sampleDate,sampleID,siteID,latitude,longitude,sampleDepth,secchi,wind,comments,lakeName,Altitude,depth,variableID,profile.dataValue,type,carbon.dataValue
2013-08-01,92,90,52.382578,-104.350314,5.6,0.5,15,Second pH meter usedwater sample from bucket  handheald pH=9.4,Edouard,571,1,conductivitySLS,0.622,DIC,44.534
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,TDS,42.54,DIC,91.201
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,temperature,19.75,DIC,91.201
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,salinity,44.44,DIC,91.201
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,oxygenPercent,149,DIC,91.201
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,oxygenConcentration,10.1,DIC,91.201
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,pH,9.09,DIC,91.201
2013-08-01,93,91,51.736659,-105.523586,6.7,0.5,5,Second pH meter used handheald surface=8.6   3m=8.7    6m=8.7,Little Manitou,503,1,conductivitySLS,58.87,DIC,91.201
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,oxygenConcentration,7.2,DIC,85.516
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,pH,9.07,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,oxygenConcentration,7.2,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,oxygenPercent,107,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,oxygenPercent,107,DIC,85.516
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,salinity,4.71,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,TDS,5.48,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,TDS,5.48,DIC,85.516
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,conductivitySLS,7.602,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,conductivitySLS,7.602,DIC,85.516
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,temperature,19.86,DOC,31.605
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,temperature,19.86,DIC,85.516
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,salinity,4.71,DIC,85.516
2013-08-06,94,92,52.562869,-105.194594,10,3.3,5,Second pH meter used handheald surface=9.0  5m=8.9    10m=8.4  Integrated=8.8,Middle,516,1,pH,9.07,DIC,85.516
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,temperature,20.27,DOC,30.748
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,pH,9.06,DOC,30.748
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,pH,9.06,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,oxygenConcentration,7.6,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,oxygenPercent,114,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,salinity,7.16,DOC,30.748
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,salinity,7.16,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,TDS,8.089,DOC,30.748
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,TDS,8.089,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,conductivitySLS,11.62,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,temperature,20.27,DIC,95.46
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,oxygenPercent,114,DOC,30.748
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,conductivitySLS,11.62,DOC,30.748
2013-08-06,95,93,52.563928,52.563928,6.7,3,15,,Arthur,544,1,oxygenConcentration,7.6,DOC,30.748
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,pH,8.84,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,temperature,21.12,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,conductivitySLS,2.672,DIC,43.911
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,conductivitySLS,2.672,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,TDS,1.876,DIC,43.911
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,TDS,1.876,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,salinity,1.5,DIC,43.911
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,salinity,1.5,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,oxygenPercent,125,DIC,43.911
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,oxygenPercent,125,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,oxygenConcentration,8.3,DIC,43.911
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,oxygenConcentration,8.3,DOC,14.164
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,pH,8.84,DIC,43.911
2013-08-06,96,94,52.663265,-105.601008,10.3,1.3,15,Second pH meter used handheald surface=8.6  5m=8.5    9m= 8.2     10m=8.0  Integrated=8.6,Wakaw,510,1,temperature,21.12,DIC,43.911
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,temperature,20.49,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,pH,9.49,DIC,67.224
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,conductivitySLS,2.631,DIC,67.224
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,conductivitySLS,2.631,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,TDS,1.871,DIC,67.224
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,TDS,1.871,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,salinity,1.5,DIC,67.224
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,salinity,1.5,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,oxygenPercent,126,DIC,67.224
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,oxygenPercent,126,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,oxygenConcentration,8.4,DIC,67.224
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,oxygenConcentration,8.4,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,pH,9.49,DOC,20.602
2013-08-07,97,95,52.649965,-105.433425,11.2,1.1,5,Second pH meter used handheald surface=9.3  5m=9.1   11m=8.5  Integrated=9.1,Shannon,548,1,temperature,20.49,DIC,67.224
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,conductivitySLS,16.47,DIC,112.171
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,temperature,19.45,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,conductivitySLS,16.47,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,TDS,11.98,DIC,112.171
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,TDS,11.98,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,salinity,10.95,DIC,112.171
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,salinity,10.95,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,oxygenPercent,106,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,oxygenConcentration,7.3,DIC,112.171
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,oxygenConcentration,7.3,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,pH,9.25,DIC,112.171
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,pH,9.25,DOC,30.1
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,oxygenPercent,106,DIC,112.171
2013-08-09,98,96,52.621283,-107.018894,14.8,5.8,5,Second pH meter used handheald surface=8.9  5m=8.9   10m= 8.9    14m=8.9  Integrated=8.9,Redberry,506,1,temperature,19.45,DIC,112.171
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,conductivitySLS,6.937,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,temperature,19.93,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,oxygenConcentration,7.8,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,oxygenConcentration,7.8,DIC,90.086
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,oxygenPercent,114,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,oxygenPercent,114,DIC,90.086
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,salinity,4.26,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,salinity,4.26,DIC,90.086
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,TDS,4.994,DIC,90.086
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,conductivitySLS,6.937,DIC,90.086
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,pH,9.29,DIC,90.086
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,pH,9.29,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,TDS,4.994,DOC,23.31
2013-08-09,99,97,52.608738,-107.018894,6.5,1,5,Second pH meter used handheald surface=9.1  3m=9.0   6.5m=8.2  Integrated=9.1,Rabbit,509,1,temperature,19.93,DIC,90.086
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,TDS,19.48,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,oxygenConcentration,8.4,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,oxygenPercent,133,DOC,44.697
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,oxygenPercent,133,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,salinity,18.59,DOC,44.697
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,salinity,18.59,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,oxygenConcentration,8.4,DOC,44.697
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,conductivitySLS,28.37,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,conductivitySLS,28.37,DOC,44.697
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,pH,9.57,DOC,44.697
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,pH,9.57,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,temperature,22.22,DOC,44.697
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,temperature,22.22,DIC,224.866
2013-08-17,100,98,50.492171,-108.016639,17.4,4.5,5,Second pH meter used handheald surface=9.3   4m=9.3   8m=8.2   12m= 7.9    16m=8  Integrated=9.3,Success,714,1,TDS,19.48,DOC,44.697
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,oxygenPercent,119,DOC,164.32
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,pH,8.96,DOC,164.32
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,pH,8.96,DIC,127.306
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,oxygenConcentration,7.4,DIC,127.306
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,oxygenPercent,119,DIC,127.306
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,salinity,50.22,DOC,164.32
2013-08-17,101,99,50.50494,-108.489022,2.4,2.2,5,Second pH meter used handheald surface=8.8  1m=8.8  2m=8.6  Integrated=8.6,Snakehole,649,1,salinity,50.22,DIC,127.306
